time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_15-09-58,-7.3387869142,-2.4502503424,-5.3671010917999995,-0.40625,0.09375,0.484375
05-18-2020_15-09-58,-7.355536672399999,-2.4430718745999997,-5.3694939144,0.1015625,-0.0625,0.3828125
05-18-2020_15-09-58,-7.3387869142,-2.4478575198,-5.350351333599999,-0.34375,-0.0078125,0.6015625
05-18-2020_15-09-58,-7.367500785399999,-2.4550359876,-5.3790652048,0.015625,-0.0390625,0.3828125
05-18-2020_15-09-58,-7.350751027199999,-2.4502503424,-5.350351333599999,-0.1015625,-0.421875,0.7265625
05-18-2020_15-09-58,-7.3387869142,-2.4430718745999997,-5.3455656884,-0.2890625,-0.015625,0.578125
05-18-2020_15-09-59,-7.343572559399999,-2.4478575198,-5.3168518172,-0.28125,0.015625,0.2265625
05-18-2020_15-09-59,-7.331608446399999,-2.4526431649999996,-5.3431728658,-0.5234375,-0.1171875,0.6484375
05-18-2020_15-09-59,-7.331608446399999,-2.4502503424,-5.362315446599999,-0.140625,-0.2109375,0.671875
05-18-2020_15-09-59,-7.348358204599999,-2.4717857457999997,-5.359922623999999,-0.296875,-0.0078125,0.1953125
05-18-2020_15-09-59,-7.369893607999999,-2.4574288101999997,-5.3551369788,-0.203125,-0.15625,0.421875
05-18-2020_15-09-59,-7.357929495,-2.4502503424,-5.362315446599999,0.140625,0.015625,0.46875
05-18-2020_15-09-59,-7.348358204599999,-2.4550359876,-5.3671010917999995,0.046875,0.078125,0.5625
05-18-2020_15-09-59,-7.3411797368,-2.4502503424,-5.3766723822,-0.34375,0.03125,0.6171875
05-18-2020_15-09-59,-7.3363940916,-2.464607278,-5.350351333599999,-0.2734375,-0.109375,0.515625
05-18-2020_15-10-00,-7.3244299786,-2.4263221163999997,-5.347958510999999,-0.4921875,-0.1953125,0.140625
05-18-2020_15-10-00,-7.3651079628,-2.4981067944,-5.362315446599999,-0.3359375,-0.0859375,0.6875
05-18-2020_15-10-00,-7.3172515108,-2.3952154225999998,-5.3383872206,0.0390625,-0.0625,0.4609375
05-18-2020_15-10-00,-7.3866433661999995,-2.4143580034,-5.374279559599999,-0.0234375,-0.234375,0.609375
05-18-2020_15-10-00,-7.357929495,-2.524427843,-5.335994397999999,-0.1171875,0.171875,0.03125
05-18-2020_15-10-00,-7.3052873978,-2.5004996169999996,-5.371886736999999,-0.2734375,0.8125,0.0
05-18-2020_15-10-00,-7.444071108599999,-2.4813570361999995,-5.4029934308,-0.171875,-0.4609375,0.421875
05-18-2020_15-10-00,-7.307680220399999,-2.4382862293999996,-5.335994397999999,-0.1484375,-0.03125,0.4921875
05-18-2020_15-10-01,-7.350751027199999,-2.4406790519999997,-5.3575298014,-0.3984375,0.0546875,0.1953125
05-18-2020_15-10-01,-7.343572559399999,-2.4598216327999998,-5.3455656884,-0.375,0.1953125,0.6328125
05-18-2020_15-10-01,-7.331608446399999,-2.4406790519999997,-5.3407800432,-0.1171875,0.2109375,0.328125
05-18-2020_15-10-01,-7.350751027199999,-2.4454646972,-5.374279559599999,-0.1171875,0.0546875,0.2890625
