time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_15-23-50,-7.3411797368,-2.4526431649999996,-5.3551369788,-0.0625,-0.046875,0.265625
05-18-2020_15-23-50,-7.350751027199999,-2.4023938904,-5.362315446599999,-0.078125,-0.1484375,0.4765625
05-18-2020_15-23-50,-7.3220371559999995,-2.4526431649999996,-5.359922623999999,-0.2265625,0.34375,-0.1953125
05-18-2020_15-23-50,-7.319644333399999,-2.4670001006,-5.362315446599999,-0.1875,-0.046875,0.4375
05-18-2020_15-23-50,-7.3411797368,-2.4550359876,-5.352744156199999,-0.109375,0.109375,0.1953125
05-18-2020_15-23-51,-7.3387869142,-2.4430718745999997,-5.371886736999999,0.1953125,0.2265625,0.5859375
05-18-2020_15-23-51,-7.3531438497999995,-2.5507488916,-5.3455656884,-0.2734375,0.046875,0.5625
05-18-2020_15-23-51,-7.3531438497999995,-2.428714939,-5.3790652048,0.0703125,0.125,0.3359375
05-18-2020_15-23-51,-7.357929495,-2.4047867129999996,-5.371886736999999,-0.3984375,-0.109375,0.3046875
05-18-2020_15-23-51,-7.345965381999999,-2.4478575198,-5.374279559599999,-0.1484375,-0.046875,0.1875
05-18-2020_15-23-51,-7.3268228012,-2.4023938904,-5.314458994599999,-0.203125,-0.0703125,0.3203125
05-18-2020_15-23-51,-7.3531438497999995,-2.4430718745999997,-5.3814580274,-0.0546875,0.0078125,0.171875
05-18-2020_15-23-51,-7.343572559399999,-2.4478575198,-5.3455656884,-0.1796875,0.15625,0.2109375
05-18-2020_15-23-51,-7.3411797368,-2.4430718745999997,-5.359922623999999,-0.0390625,-0.0703125,0.1796875
05-18-2020_15-23-52,-7.3268228012,-2.4358934068,-5.3766723822,-0.5859375,0.1171875,0.15625
05-18-2020_15-23-52,-7.355536672399999,-2.4335005842,-5.352744156199999,-0.2890625,-0.1953125,0.265625
05-18-2020_15-23-52,-7.3411797368,-2.428714939,-5.3790652048,-0.171875,-0.09375,0.5078125
05-18-2020_15-23-52,-7.3531438497999995,-2.4335005842,-5.395814963,0.1015625,-0.171875,0.65625
05-18-2020_15-23-52,-7.3387869142,-2.4550359876,-5.359922623999999,0.140625,-0.2109375,0.1484375
05-18-2020_15-23-52,-7.3531438497999995,-2.4478575198,-5.350351333599999,0.078125,-0.0078125,0.4140625
05-18-2020_15-23-52,-7.3363940916,-2.464607278,-5.3766723822,0.1953125,0.0859375,0.375
05-18-2020_15-23-52,-7.3603223176,-2.4335005842,-5.374279559599999,0.1171875,-0.265625,0.328125
05-18-2020_15-23-52,-7.3363940916,-2.4358934068,-5.374279559599999,0.09375,0.1015625,0.0625
05-18-2020_15-23-53,-7.345965381999999,-2.4430718745999997,-5.38385085,-0.203125,-0.03125,0.3046875
05-18-2020_15-23-53,-7.3268228012,-2.4598216327999998,-5.347958510999999,0.3984375,0.703125,0.453125
05-18-2020_15-23-53,-7.3411797368,-2.4406790519999997,-5.3694939144,-0.0078125,-0.078125,0.3125
05-18-2020_15-23-53,-7.331608446399999,-2.4502503424,-5.3575298014,-0.2421875,0.109375,0.1953125
05-18-2020_15-23-53,-7.343572559399999,-2.4382862293999996,-5.3694939144,-0.5234375,-0.1171875,0.359375
05-18-2020_15-23-53,-7.3244299786,-2.4454646972,-5.3766723822,-0.4375,0.0703125,0.5625
