time,g_x,g_y,g_z,a_x,a_y,a_z
11-10-2020_06-36-15,0.23688943739999999,0.16271193679999998,-1.8376877567999998,-0.9921875,3.7578125,-2.7734375
11-10-2020_06-36-15,-8.9419780562,-1.3591232368,-2.7445675222,-1.015625,1.828125,-0.7734375
11-10-2020_06-36-15,-8.858229265199999,-1.3950155757999998,-2.7828526837999994,-0.140625,-0.7265625,1.078125
11-10-2020_06-36-15,-8.8606220878,-1.4548361407999997,-2.8522445392,-0.734375,2.40625,-1.125
11-10-2020_06-36-15,-8.836693861799999,-1.3734801723999999,-2.7445675222,-0.046875,-0.5703125,0.75
11-10-2020_06-36-15,-8.841479506999999,-1.3950155757999998,-2.787638329,-0.3125,0.3203125,0.2265625
11-10-2020_06-36-15,-8.8701933782,-1.399801221,-2.7972096194,-0.1875,-0.1796875,0.46875
11-10-2020_06-36-16,-8.8606220878,-1.423729447,-2.7828526837999994,-0.390625,-1.0546875,0.53125
11-10-2020_06-36-16,-8.8271225714,-1.4093725114,-2.739781877,0.6953125,-4.1640625,1.65625
11-10-2020_06-36-16,-8.8438723296,-1.411765334,-2.6871397797999994,-2.0078125,6.6953125,-3.046875
11-10-2020_06-36-16,-9.008977089,-1.4596217859999998,-2.7469603447999997,-3.0625,6.65625,-2.40625
11-10-2020_06-36-16,-8.829515394,-1.471585899,-2.9862426047999997,-1.4921875,8.4921875,-1.1328125
11-10-2020_06-36-16,-8.779266119399999,-1.423729447,-3.038884702,-0.7578125,0.7734375,0.65625
11-10-2020_06-36-16,-8.7649091838,-1.4596217859999998,-3.0891339766,-0.6875,0.5859375,0.015625
11-10-2020_06-36-16,-8.745766602999998,-1.447657673,-3.1106693799999996,-0.7109375,1.125,-0.0546875
11-10-2020_06-36-16,-8.721838377,-1.4763715441999998,-3.0843483314,-0.3359375,-0.3828125,1.09375
11-10-2020_06-36-17,-8.757730716,-1.4261222696,-3.1130622025999997,-0.5703125,0.359375,0.09375
11-10-2020_06-36-17,-8.7409809578,-1.4572289634,-3.1058837348,-0.28125,0.3359375,0.0703125
11-10-2020_06-36-17,-8.757730716,-1.4811571894,-3.1752755902,-0.4765625,-0.03125,0.3828125
11-10-2020_06-36-17,-8.757730716,-1.4309079147999997,-3.0891339766,-0.5,-0.0859375,0.1484375
11-10-2020_06-36-17,-8.697910150999999,-1.4787643668,-3.1082765574,-0.2734375,-0.1484375,0.421875
11-10-2020_06-36-17,-8.6955173284,-1.4739787215999998,-3.0604201054,-0.28125,-1.0625,0.8984375
11-10-2020_06-36-17,-8.779266119399999,-1.4261222696,-3.0843483314,-0.734375,0.484375,0.0546875
11-10-2020_06-36-17,-8.745766602999998,-1.43569356,-3.1322047833999997,-0.4609375,0.5703125,0.796875
11-10-2020_06-36-17,-8.7433737804,-1.4404792051999997,-3.0915267991999995,-0.171875,-0.765625,0.609375
11-10-2020_06-36-18,-8.810372813199999,-1.3830514628,-3.2087751065999996,-0.8125,1.8515625,-0.5390625
11-10-2020_06-36-18,-8.712267086599999,-1.519442351,-3.1298119607999997,-0.3125,-0.5703125,0.921875
11-10-2020_06-36-18,-8.781658941999998,-1.4045868661999998,-3.0245277663999994,-0.3125,-0.765625,0.7109375
11-10-2020_06-36-18,-8.7625163612,-1.4644074311999997,-3.1178478478,-0.28125,2.03125,-0.515625
11-10-2020_06-36-18,-8.738588135199999,-1.4644074311999997,-3.1633114771999993,0.0234375,-0.65625,0.515625
11-10-2020_06-36-18,-8.7529450708,-1.4500504955999998,-3.1130622025999997,-0.1875,-0.6015625,0.4375
11-10-2020_06-36-18,-8.614161359999999,-1.4285150921999998,-3.0987052669999997,-0.0703125,-1.703125,1.3984375
11-10-2020_06-36-18,-8.7529450708,-1.3926227532,-2.9647072013999995,-0.2109375,-3.328125,2.046875
11-10-2020_06-36-18,-8.8079799906,-1.4141581565999999,-3.0604201054,-0.6015625,2.8203125,-0.921875
11-10-2020_06-36-19,-8.697910150999999,-1.4811571894,-3.2446674455999998,-0.59375,2.015625,-0.8515625
11-10-2020_06-36-19,-8.6955173284,-1.4596217859999998,-3.0987052669999997,-0.1328125,-2.7109375,1.3671875
11-10-2020_06-36-19,-8.779266119399999,-1.4021940436,-2.9671000239999996,-0.4609375,-0.6875,0.1015625
11-10-2020_06-36-19,-8.779266119399999,-1.4620146085999999,-3.1537401868,-0.71875,2.5703125,-1.3671875
11-10-2020_06-36-19,-8.6955173284,-1.4691930763999999,-3.2087751065999996,-0.2734375,0.46875,0.0703125
11-10-2020_06-36-19,-8.7505522482,-1.423729447,-3.0819555087999997,0.03125,-2.1484375,1.3671875
11-10-2020_06-36-19,-8.745766602999998,-1.4333007374,-3.0987052669999997,-0.1953125,0.984375,-0.3515625
11-10-2020_06-36-19,-8.7409809578,-1.471585899,-3.1704899449999995,-0.2109375,0.7890625,0.0390625
11-10-2020_06-36-19,-8.7290168448,-1.4596217859999998,-3.1322047833999997,0.1875,-0.390625,0.4609375
11-10-2020_06-36-20,-8.7290168448,-1.4261222696,-3.0819555087999997,-0.1640625,-0.5234375,0.4140625
11-10-2020_06-36-20,-8.7266240222,-1.4596217859999998,-3.1058837348,-0.6328125,0.4453125,0.0390625
11-10-2020_06-36-20,-8.7314096674,-1.4668002538,-3.1441688964,-0.328125,-0.4453125,0.4921875
11-10-2020_06-36-20,-8.7409809578,-1.4404792051999997,-3.086741154,-0.1640625,-0.5390625,0.75
11-10-2020_06-36-20,-8.7409809578,-1.4404792051999997,-3.1034909121999994,-0.359375,0.3359375,0.09375
11-10-2020_06-36-20,-8.7361953126,-1.4596217859999998,-3.1489545415999998,-0.3828125,0.2734375,0.25
11-10-2020_06-36-20,-8.7409809578,-1.4644074311999997,-3.1154550251999997,-0.109375,-0.296875,0.53125
11-10-2020_06-36-20,-8.7409809578,-1.4524433181999998,-3.1106693799999996,-0.4609375,-0.25,0.296875
11-10-2020_06-36-20,-8.733802489999999,-1.447657673,-3.1130622025999997,-0.5,0.1328125,0.2890625
11-10-2020_06-36-21,-8.7290168448,-1.447657673,-3.134597606,-0.3984375,-0.1953125,0.5703125
11-10-2020_06-36-21,-8.7433737804,-1.4452648504,-3.0963124444,-0.2265625,-0.046875,0.46875
11-10-2020_06-36-21,-8.7290168448,-1.4500504955999998,-3.1393832511999995,-0.1015625,-0.1796875,0.265625
11-10-2020_06-36-21,-8.7409809578,-1.4333007374,-3.1393832511999995,-0.2265625,-0.1171875,0.609375
11-10-2020_06-36-21,-8.733802489999999,-1.4500504955999998,-3.1441688964,-0.1953125,-0.0078125,0.1875
11-10-2020_06-36-21,-8.7361953126,-1.4404792051999997,-3.0987052669999997,-0.2109375,-0.1484375,0.1640625
11-10-2020_06-36-21,-8.748159425599999,-1.4380863825999999,-3.134597606,-0.171875,-0.3125,0.5859375
11-10-2020_06-36-21,-8.7266240222,-1.4500504955999998,-3.1369904286,-0.65625,-0.234375,0.4921875
11-10-2020_06-36-21,-8.7433737804,-1.4404792051999997,-3.1274191381999996,-0.1328125,0.0078125,0.03125
11-10-2020_06-36-22,-8.7409809578,-1.4524433181999998,-3.1417760737999996,-0.5,-0.3203125,0.4375
11-10-2020_06-36-22,-8.7361953126,-1.4404792051999997,-3.0963124444,-0.3046875,-0.234375,0.3046875
11-10-2020_06-36-22,-8.7361953126,-1.4333007374,-3.1250263156,-0.5625,-0.03125,0.140625
11-10-2020_06-36-22,-8.7409809578,-1.4404792051999997,-3.1226334929999995,-0.4765625,-0.015625,0.3671875
11-10-2020_06-36-22,-8.7314096674,-1.4452648504,-3.134597606,-0.5546875,-0.3359375,0.2265625
11-10-2020_06-36-22,-8.733802489999999,-1.4596217859999998,-3.1274191381999996,-0.3125,-0.171875,0.46875
11-10-2020_06-36-22,-8.7409809578,-1.4452648504,-3.1202406704,-0.3125,-0.234375,0.4765625
11-10-2020_06-36-22,-8.7433737804,-1.4333007374,-3.1322047833999997,-0.34375,0.015625,0.3046875
11-10-2020_06-36-22,-8.733802489999999,-1.4428720277999998,-3.1417760737999996,-0.328125,-0.1171875,0.265625
11-10-2020_06-36-23,-8.7361953126,-1.4404792051999997,-3.134597606,-0.0390625,-0.0859375,0.3046875
11-10-2020_06-36-23,-8.7314096674,-1.4380863825999999,-3.1274191381999996,-0.3046875,-0.3984375,0.0703125
11-10-2020_06-36-23,-8.733802489999999,-1.447657673,-3.1393832511999995,-0.2265625,-0.1328125,0.3828125
11-10-2020_06-36-23,-8.7361953126,-1.4524433181999998,-3.1226334929999995,-0.4296875,-0.34375,0.375
11-10-2020_06-36-23,-8.7409809578,-1.4500504955999998,-3.1058837348,-0.078125,-0.3125,0.2578125
11-10-2020_06-36-23,-8.7361953126,-1.4333007374,-3.1178478478,-0.0234375,-0.2109375,0.3359375
11-10-2020_06-36-23,-8.745766602999998,-1.4404792051999997,-3.1322047833999997,0.0625,-0.109375,0.1875
11-10-2020_06-36-23,-8.7266240222,-1.4548361407999997,-3.1226334929999995,-0.375,-0.546875,0.2578125
11-10-2020_06-36-23,-8.738588135199999,-1.4500504955999998,-3.1202406704,-0.1015625,-0.359375,0.1796875
11-10-2020_06-36-24,-8.724231199599998,-1.4428720277999998,-3.1202406704,-0.640625,-0.09375,0.34375
11-10-2020_06-36-24,-8.738588135199999,-1.4404792051999997,-3.1441688964,-0.390625,-0.15625,0.1015625
11-10-2020_06-36-24,-8.745766602999998,-1.4428720277999998,-3.1202406704,-0.3984375,-0.234375,0.2578125
11-10-2020_06-36-24,-8.7266240222,-1.4380863825999999,-3.1106693799999996,-0.5390625,-0.3984375,0.265625
11-10-2020_06-36-24,-8.7409809578,-1.4548361407999997,-3.1369904286,-0.5625,-0.3203125,0.375
