time,g_x,g_y,g_z,a_x,a_y,a_z
08-14-2020_20-12-17,-10.8825571848,0.35892339,-0.5072783912,58.7109375,-12.265625,18.3828125
08-14-2020_20-12-17,-1.0384850084,9.7220382238,-1.4572289634,81.7890625,-17.9609375,25.9296875
08-14-2020_20-12-17,-3.5030922863999994,8.396414503399999,-2.3234307446,15.1171875,-73.296875,-2.65625
08-14-2020_20-12-17,-2.691925425,3.6346975293999995,-2.1655044529999996,43.21875,-74.09375,11.7578125
08-14-2020_20-12-17,-3.8069807566,6.2715880346,-4.465006971599999,39.6484375,-63.578125,-8.078125
08-14-2020_20-12-17,-6.855436749,10.1072826624,-3.3332018817999995,-26.40625,-39.8984375,-8.0078125
08-14-2020_20-12-17,-3.7806597079999995,7.463213689399999,-0.38045879339999994,-11.640625,13.3515625,2.7890625
08-14-2020_20-12-18,-2.3760728418,5.9007005316,-2.0673987264,13.46875,40.5,-0.875
08-14-2020_20-12-18,-2.1200408235999997,4.6851466508,-1.0839486377999998,-14.140625,8.640625,9.59375
08-14-2020_20-12-18,-4.713860522,8.757730716,-2.6368905052,-4.8359375,1.1875,15.34375
08-14-2020_20-12-18,-2.3784656643999997,13.1988094616,-2.6895326024,33.6953125,6.5,20.671875
08-14-2020_20-12-18,-3.4049865597999993,10.497312746199999,-3.4049865597999993,-16.5625,-41.375,-8.328125
08-14-2020_20-12-18,-3.1298119607999997,3.3284162366,-1.5960126742,23.1640625,-36.5,0.421875
08-14-2020_20-12-18,-3.7567314819999997,6.692724812199999,-4.1563328562,20.6953125,-0.3203125,-26.34375
08-14-2020_20-12-18,-6.558726746599999,10.760523232199999,-3.505485109,-3.5,-13.3671875,-4.03125
08-14-2020_20-12-18,-2.5722842949999998,6.259623921599999,-0.8087740388,-0.703125,6.2109375,-17.8984375
08-14-2020_20-12-19,-3.2063822839999996,7.525427076999999,-2.261217357,-26.28125,35.453125,-17.9375
08-14-2020_20-12-19,-3.0029923629999997,5.2450671392,-1.543370577,-19.0390625,22.3203125,6.1015625
08-14-2020_20-12-19,-4.474578262,8.7003029736,-3.2949167202,3.640625,8.2265625,13.4921875
08-14-2020_20-12-19,-4.18743955,14.237294469999998,-4.5750768112,22.859375,16.1640625,1.8828125
08-14-2020_20-12-19,-2.5603201819999994,8.793623055,-2.8929225234,-6.7578125,-36.1796875,-0.65625
08-14-2020_20-12-19,-2.4550359876,4.2257247116,-1.9238293703999998,8.9296875,-38.7421875,18.5546875
08-14-2020_20-12-19,-4.3764725354,6.975077879,-3.8117664017999995,-0.7890625,-3.2265625,-13.34375
08-14-2020_20-12-19,-5.5944192388,9.6215396746,-6.1806607758,-16.4765625,4.0859375,-29.3359375
08-14-2020_20-12-19,-3.7782668854,7.9633136127999995,-0.2919243572,-2.4296875,4.890625,-13.21875
08-14-2020_20-12-20,-4.4793639072,9.059226363599999,-2.0315063874,-3.0546875,27.4296875,12.0078125
