time,g_x,g_y,g_z,a_x,a_y,a_z
03-24-2021_16-35-43,1.4285150921999998,-9.473184673399999,-0.5886343596,0.003408846195301425,0.06313183153698239,0.004226969282173767
03-24-2021_16-35-43,0.8327022648,-10.2915300026,-0.5000999234,-0.0830394933175427,-0.05126904677733343,-0.07717627786162426
03-24-2021_16-35-43,1.1294122671999998,-9.9876415324,-0.1004985492,-0.13717197089892932,-0.03981532356112064,-0.08494844718691151
03-24-2021_16-35-43,1.4811571894,-9.894321451,-0.8685946038,-0.1851685253287734,-0.04349687745204618,0.008453938564347533
03-24-2021_16-35-43,1.2658031554,-9.7651090306,-1.4548361407999997,-0.17562375598192942,-0.03858813893081213,-0.026043584932102886
03-24-2021_16-35-43,1.8472590472,-9.726823868999999,-1.0743773474,-0.17576010982974147,-0.05781403147231216,-0.12926344772583004
03-24-2021_16-35-43,0.8997012975999998,-9.9349994352,-1.495514125,-0.08222137023067037,-0.04799655442984406,-0.13839915552923784
03-24-2021_16-35-43,1.1054840412,-9.870393224999999,-0.849452023,-0.1217639860961669,-0.05290529295107811,-0.12803626309552152
03-24-2021_16-35-43,1.6558332392,-9.669396126599999,-1.8927226766,-0.005181446216858166,-0.04717843134297172,0.042406046669549724
03-24-2021_16-35-43,1.9549360641999998,-9.499505721999999,-1.2921242039999998,-0.001636246173744684,-0.038179077387375956,-0.03449752349645042
03-24-2021_16-35-43,1.1676974288,-9.774680320999998,-1.0719845248,0.06749515466696822,-0.024680046453982318,0.02672535417116317
03-24-2021_16-35-43,2.0171494518,-9.509077012399999,-1.5026925928,0.046496662103911436,-0.0545415391248228,0.10267444740247891
03-24-2021_16-35-43,1.686939933,-9.690931529999999,-1.2801600909999997,0.15094370952794708,-0.013226323237769528,-0.02140755410649295
03-24-2021_16-35-43,2.1559331626,-9.6047899164,-2.5459632464,0.13171781698644705,-0.000818123086872342,0.2289381104764437
03-24-2021_16-35-44,1.2586246875999998,-9.21236701,-1.2753744458,0.10990120133651794,0.029179723431780196,-0.05181446216858166
03-24-2021_16-35-44,2.0626130812,-9.0975115252,-0.7345965381999999,0.14371695559390807,0.09694758579437253,0.13403583239925201
03-24-2021_16-35-44,1.0265208953999998,-10.033105161799998,-2.1942183242,0.12026409377023427,0.0808578317525498,-0.047587492886407894
03-24-2021_16-35-44,2.0147566292,-9.9086783866,-0.46660040699999994,0.0897208318603335,0.04322416975642207,0.04145156973486533
03-24-2021_16-35-44,1.5242279962,-9.8321080634,-0.3302095188,-0.06231370845011005,0.009681123194656046,0.08126689329598596
03-24-2021_16-35-44,0.993021379,-9.676574594399998,-0.9858429111999999,-0.08003970866567746,0.07908523173099306,0.016362461737446838
03-24-2021_16-35-44,1.8424734019999998,-9.6933243526,-0.9475577495999999,0.011726430911836902,0.02672535417116317,0.11344640137963143
03-24-2021_16-35-44,1.1676974288,-9.655039190999998,-1.3974083983999999,-0.05672320068981571,0.0681769239060285,0.04322416975642207
03-24-2021_16-35-44,1.495514125,-9.9565348386,-1.1174481541999999,0.04145156973486533,0.046496662103911436,0.032997631170517794
03-24-2021_16-35-44,1.4668002538,-10.042676452199998,-1.1676974288,0.043360523604234126,-0.001636246173744684,0.05685955453762777
03-24-2021_16-35-44,0.5862415369999999,-9.437292334399999,-0.6053841178,0.013908092476829814,-0.03231586193145751,0.06067746227636536
03-24-2021_16-35-44,1.5768700934,-9.542576528799998,-0.48574298779999997,-0.0868574010562803,-0.003408846195301425,-0.09135707803407819
03-24-2021_16-35-44,1.471585899,-9.6239324972,-1.1341979124,-0.0925842626643867,-0.07158577010132992,-0.001090830782496456
03-24-2021_16-35-44,0.45702911659999995,-10.0522477426,-0.9308079913999999,-0.16185201735291166,-0.016226107889634783,0.03231586193145751
03-24-2021_16-35-44,1.9070796122,-9.6000042712,-0.5359922624,-0.14112623248547898,-0.01990766178056032,-0.15489797111449674
03-24-2021_16-35-44,0.4378865357999999,-9.9038927414,-0.5575276658,-0.06613161618884764,-0.04063344664799298,-0.12135492455273073
03-24-2021_16-35-45,2.03389921,-9.5258267706,-1.5146567058,-0.06422266231947885,-0.02413463106273409,0.03736095430050362
03-24-2021_16-35-45,1.399801221,-9.8368937086,-1.3974083983999999,-0.17494198674286912,-0.014317154020265985,-0.08399397025222712
03-24-2021_16-35-45,1.1772687192,-9.8608219346,-1.5840485612,0.035042938887698646,-0.009272061651219876,0.04145156973486533
03-24-2021_16-35-45,1.8687944505999998,-9.633503787599999,-1.3016954943999999,0.05195081601639372,-0.04922373906015257,-0.010226538585904275
03-24-2021_16-35-45,1.7156538041999998,-9.736395159399999,-1.1150553316,0.07881252403536894,-0.03736095430050362,-0.007772169325287249
03-24-2021_16-35-45,0.6915257314,-10.0761759686,-1.4428720277999998,0.12612730922615273,-0.05467789297263485,-0.014589861715890098
03-24-2021_16-35-45,1.3208380752,-10.009176935799998,-1.8424734019999998,0.19075903308906775,0.003681553890925539,0.22334760271614937
03-24-2021_16-35-45,0.8829515394,-9.592825803399998,-1.3040883169999997,0.06449537001510296,0.06667703158009587,-0.041860631278301495
03-24-2021_16-35-45,1.8185451759999998,-9.5856473356,-0.6460621019999999,0.07022223162320936,0.0732220162750746,0.09858383196811721
03-24-2021_16-35-45,1.8137595307999999,-9.643075077999999,-1.2610175102,0.15230724800606765,0.007908523173099306,-0.006954046238414907
03-24-2021_16-35-45,1.43569356,-9.7340023368,-0.5982056499999999,0.043905938995482355,0.030134200366464595,0.04199698512611356
03-24-2021_16-35-45,1.4380863825999999,-9.784251611399998,-0.8207381518,0.026179938779914945,0.046496662103911436,0.10281080125029098
03-24-2021_16-35-45,1.4979069475999998,-9.6526463684,-0.6269195211999999,0.03886084662643624,-0.008181230868723419,0.01868047715025181
03-24-2021_16-35-45,1.2275179938,-9.631110965,-0.9355936366,0.036951892757067444,0.01827141560681564,0.08208501638285831
03-24-2021_16-35-45,1.0552347666,-9.7172525786,-0.6053841178,-0.01758964636775535,0.02045307717180855,-0.04308781590861001
03-24-2021_16-35-46,1.4500504955999998,-9.547362174,-0.4283152454,-0.0047723846734219946,0.0014998923259326269,-0.01868047715025181
03-24-2021_16-35-46,1.7132609816,-9.4923272542,-1.2275179938,-0.0516781083207696,0.003545200043113482,0.027816184953659628
03-24-2021_16-35-46,1.3423734786,-9.5904329808,-0.83748791,-0.016498815585258897,-0.04854196982109229,-0.015407984802762441
03-24-2021_16-35-46,1.2777672683999999,-9.851250644199999,-0.7441678285999999,-0.0428151082129859,-0.025634523388666716,0.026316292627727
03-24-2021_16-35-46,1.2873385588,-9.6717889492,-1.4141581565999999,-0.08072147790473774,-0.01718058482431918,0.03367940040957808
03-24-2021_16-35-46,1.1006983959999999,-9.7340023368,-0.5790630692,-0.1293998015736421,-0.041315215887053267,0.02263473873680146
03-24-2021_16-35-46,1.2346964615999998,-10.0115697584,-0.48335016519999996,-0.06667703158009587,-0.08835729338221293,-0.15244360185387973
03-24-2021_16-35-46,0.8063812161999999,-9.997212822799998,-1.1030912186,-0.05726861608106394,-0.059041216102620676,0.01758964636775535
03-24-2021_16-35-46,1.2155538808,-9.848857821600001,-0.8087740388,-0.13649020165986905,0.005181446216858166,-0.17739635600348616
03-24-2021_16-35-46,1.3064811396,-9.7818587888,-1.2299108163999999,-0.03763366199612773,-0.07540367784006752,-0.07376743166632284
03-24-2021_16-35-46,1.8065810629999999,-9.650253545799998,-0.7369893607999999,-0.11126473981463851,-0.01758964636775535,0.022771092584613517
03-24-2021_16-35-46,1.5768700934,-9.712466933399998,-0.993021379,-0.04322416975642207,-0.040088031256744754,-0.11549170909681228
03-24-2021_16-35-46,1.567298803,-9.6861458848,-1.0983055734,-0.012953615542145415,-0.01499892325932627,0.02863430804053197
03-24-2021_16-35-46,1.3232308977999998,-9.8727860476,-1.351944769,0.0380427235395639,-0.018407769454627694,0.04063344664799298
03-24-2021_16-35-47,0.9068797653999999,-10.2795658896,-1.6247265453999997,0.22075687960772028,-0.008317584716535476,0.2649355262988267
